id,search_term,product_uid,relevance_int
1950,copay garag door,100347,2.3602235764265065
1954,bamboo fenc,100348,2.7355414777994156
1955,garden lattic fenc,100348,2.266463652253151
1958,huski 30 hing tote,100350,2.4306119084358215
1960,roll tool bag,100350,2.6492418944835667
1962,tool tote,100350,2.8074240535497665
1965,doorbel,100351,2.1193787157535557
1973,25 ft tape measur,100353,2.5089980810880665
1976,clear roof,100354,2.095984846353531
1981,plastic corrug roof,100354,2.268333822488785
1984,pvc ceil,100354,2.0105337351560593
1985,pvc panel,100354,2.0526716113090515
1991,metal door decor trim,100356,2.2091176956892014
1992,metal grate,100356,2.0763132572174072
1996,sheet metal,100356,2.176484182476997
2004,chinu,100357,1.8230142593383787
2005,martha stewart bathroom vaniti,100357,2.2675364166498184
2007,vaniti combin,100357,2.3475833982229237
2009,white vaniti top 50,100357,2.457344934344292
2014,kenmor microwav,100358,2.079788714647293
2016,t8 bulb,100358,2.7075532227754593
2030,cedar lumber,100361,2.2933203727006917
2031,cedar plank,100361,1.9786838442087178
2032,pocket door hardwar,100362,2.436453029513359
2033,boiler 20 gal,100363,2.25075763463974
2036,water,100363,2.3438345193862915
2040,gas rang part,100365,2.4893998503684998
2043,propan stove,100365,2.2821822464466095
2045,tv antenna,100366,2.193200945854187
2048,1 28 gpf,100368,2.6910946369171143
2051,lacier bay toilet,100368,2.0679014176130295
2053,glacier bay toilet tank,100368,2.109465897083283
2054,kholerhighland white toilet,100368,2.308534413576126
2058,toilet seat brigg toilet,100368,2.2156801074743266
2061,wire nut,100369,2.3873496800661087
2068,landscap edger,100370,2.3591080754995346
2072,plastic border garden,100370,2.4490835964679714
2075,ramp,100371,2.6543138772249226
2078,kitchen pendant,100372,2.6027000695466995
2079,kitchen pendant light,100372,2.6036170870065685
2084,power lawn edg trimmer,100374,2.2897780239582066
2087,string trimmer,100374,2.7568384259939194
2090,weed whacker gas,100374,2.244744092226029
2092,2 wheel dolli,100375,2.45745413005352
2099,tool tote,100376,2.4689151495695114
2100,lamp shade,100377,2.4169587492942806
2101,bunge cord,100378,2.4683808982372284
2102,bunge,100378,2.509641945362091
2104,canva drop cloth,100378,2.2730992138385773
2108,tarpaulin,100378,2.0677867233753204
2123,work pro 5 tier shelv unit,100380,2.2165369391441345
2127,ball valv,100381,2.713321477174759
2128,barb fit ball valv,100381,2.3645608872175217
2129,brick mold,100382,2.3752294927835464
2132,concret block garden area,100383,2.2567590177059174
2140,dig drip head,100384,2.311920061707496
2141,dig irrit drip,100384,2.2235343605279927
2145,hose barb sprinkler,100384,2.2412366718053813
2150,microwav cart tall,100385,2.0676805526018143
2152,paint roller,100386,2.3994032293558116
2155,wagner power roller,100386,2.724409967660904
2156,wagner power sprayer,100386,2.198148638010025
2159,slat wall panel,100387,2.6894151270389557
2162,bath sunk,100388,2.228172600269318
2164,bathroom pedest sink,100388,2.7656135708093643
2168,kohler pedest sink,100388,2.7681949585676193
2170,kohler,100388,2.5451784282922745
2172,pedest,100388,2.635843575000763
2175,sink combo,100388,2.6170796155929565
2177,window ac,100389,2.3871500939130788
2183,ao smith 40 gallon,100390,2.245824247598648
2184,artesian water heater,100390,2.408382847905159
2186,high effici water heater,100390,2.7162978053092957
2187,high loss natur jabota,100390,1.966205298900604
2192,relianc water heater,100390,2.26901338994503
2193,rheem 30gallon electr water heater,100390,2.295444816350937
2194,rheem gas hot water heater 22vr75,100390,2.3931431025266647
2197,brick mold,100391,2.292786866426468
2199,miracl grow spray dispens,100392,2.0849543213844304
2202,floor vinyl,100393,2.3784745782613754
2209,water soften,100394,2.6939942687749863
2215,hardi board,100395,2.3615523129701614
2217,rebat product,100395,1.628095582127571
2219,landscap block,100396,2.375220045447349
2220,rumbl stone,100396,2.7680086493492126
2221,12 inch mepat plate,100397,1.802106440067291
2227,self drill,100398,2.630128651857376
2228,self tap screw,100398,2.6192008107900624
2231,american standard 2040 3328 020,100399,1.9069081246852877
2233,champion w max,100399,2.04038093984127
2239,toilet bowl wrench,100399,2.3020160943269734
2241,miracl grow,100400,2.4243346899747844
2244,ry obi drill,100401,2.4752343595027924
2247,sprinkler,100402,2.4731505513191223
2249,garter round tile,100403,2.24000908434391
2250,quarter round ceram trim tile,100403,2.7132580280303955
2252,white quarter round wall,100403,2.737739458680153
2253,speaker cabl,100404,2.517639473080635
2255,handl pull,100405,2.540618017315865
2256,kitchen faucet installt tool,100405,2.1707018315792084
2260,kohler mist,100405,2.7509148269891743
2261,kohler,100405,2.490824416279793
2263,moen sink faucet,100405,2.4951779097318654
2265,sink faucet kitchen,100405,2.5958466380834584
2267,milwauke m12,100406,2.761884331703186
2268,arien,100407,2.0688329339027405
2271,cub cadet special financ,100407,2.0946187376976018
2272,dec snow blower,100407,2.23720209300518
2274,huskavarna,100407,2.215863138437271
2276,power cord class 2 power model xy_2900600_u,100407,1.9384206384420395
2280,dew alt saw hors,100408,2.361862257122994
2282,saw stand,100408,2.5294026583433147
2285,2 4 8,100409,2.3190828263759613
2286,2 in. x 4 in. x 8 ft.,100409,2.2980169355869293
2289,2x10x8 lumber,100409,2.3660658150911336
2295,2x4x18 lumber,100409,2.4242838174104686
2296,2x4x8,100409,1.8580873608589172
2302,4x4x8 lumber,100409,2.4489660412073135
2304,4x8x12 pressur treat plywood pressur treat,100409,2.294716566801071
2305,8 ft 4x4 wood,100409,2.1682643592357635
2307,lumber 2x4,100409,2.5802342295646667
2309,pressur treat 2by4,100409,2.303409203886986
2311,pressur treat 4x8x8,100409,2.256387948989868
2314,treat lumber,100409,2.760938450694084
2316,treat 8 foot 4 4,100409,2.393846735358238
2317,treat board 2 x 4,100409,2.6094986051321025
2324,ac window unit cleaner,100410,2.2476743161678314
2327,air condition 12000 btu,100410,2.730351984500885
2330,air condition window protector,100410,2.380312830209732
2332,air condit wall unit,100410,2.359120175242424
2340,window air condition heater,100410,2.5027882307767872
2341,window ac,100410,2.4098403602838516
2344,gas saw,100411,2.300959497690201
2345,gasolin power poul pole saw,100411,2.0293411910533905
2350,30 electr rang slide,100412,2.3444268852472305
2352,flair microwav stove,100412,2.2077066451311107
2353,microwav rang,100412,2.582159653306007
2355,sam sung electr stove,100412,2.403576001524925
2356,slide counter stove,100412,2.0055103302001953
2357,stainless steel microwav rang sam sung,100412,2.6877212673425674
2358,stove slide,100412,2.045936018228531
2360,paper felt,100413,1.89389742910862
2361,roll roof,100413,2.6816426217556
2363,rubber underlay,100413,2.0487390756607056
2366,attic stair,100414,2.2507718354463577
2368,gutter downspout,100415,2.3231573849916454
2372,dusk dawn motion sens door light,100417,2.480899572372437
2380,sensor porch light,100417,2.230212196707725
2382,frog tape,100418,1.8741674721240997
2383,miricil applet tray,100418,2.439764574170112
2386,paint refil tray,100418,2.182931572198868
2389,paint tool,100418,2.1777282953262325
2392,small paint roller,100418,2.448031142354012
2399,door knob exterior,100421,2.527090311050415
2400,door knob cupboard,100421,2.2323873639106755
2401,interior door knob,100421,2.4485949873924255
2402,soap dispens,100422,2.67274184525013
2405,air condition port abl,100423,2.7304104566574097
2407,exhaust less port abl air condition,100423,2.3549020737409596
2408,lg air condition,100423,2.740687564015389
2411,port abl air condition window plate,100423,2.461302489042282
2415,port abl air condition,100423,2.738069698214531
2417,oscil tool,100424,2.5042285919189453
2418,oscil,100424,2.006905108690262
2422,fenc rail,100425,2.435586526989937
2425,split rail fenc,100425,2.6231919527053833
2427,wood fenc post,100425,2.0271003246307373
2432,column,100427,1.9765551090240483
2437,13 gaug metal expand sheet,100428,2.3096354603767395
2440,bolt gaug,100428,2.592843860387802
2444,sheet metal,100428,2.645673587918282
2447,garag storag unit,100429,2.5536384731531143
2458,barn side paint,100430,2.0078205168247223
2459,cedar plywood,100430,2.3505367785692215
2463,plywood,100430,2.461026817560196
2467,20 ft electr romex,100431,1.6917007714509966
2473,garland,100431,2.5307007431983948
2476,hole saw kit,100432,2.6603648662567143
2479,chicken wire fenc,100433,2.4100634902715683
2480,field fenc,100433,2.658928394317627
2483,post fenc accessori,100433,2.2684772461652756
2486,ceil fan flush mount ceil fan,100435,2.575777277350426
2488,sam sung dryer,100436,2.743053168058396
2493,hatchet,100438,2.576929226517677
2494,hatchet,100438,2.5708233267068863
2497,play set,100439,2.787675380706787
2498,play set slide,100439,2.797834277153015
2504,one piec tub shower,100441,2.383251667022705
2505,tub shower combo,100441,2.3111406415700917
2511,ceil fan flush mount,100443,2.496495366096496
2524,gun electr,100445,2.215454682707787
2526,ridgid 18v,100445,2.6532580852508545
2529,rigid nailer,100445,2.3869481086730957
2530,bankoft toilet biscuit,100446,2.385842025279999
2531,beig toilet,100446,2.5321318209171295
2533,dual flush toilet,100446,2.7361452728509903
2542,compact toilet ever clean,100448,2.362077236175537
2544,kohler model k4632a,100448,2.19010066986084
2547,kohler,100448,2.594403862953186
2550,toilet bowl wrench,100448,2.2931023687124252
2553,metal stake,100449,2.627477526664734
2558,mown pull faucet,100450,2.3069869428873067
2559,phillip stainless steel kitchen faucet,100450,2.302088975906372
2564,epoxi,100452,2.672271564602852
2565,concret resurfac,100453,2.3219174593687053
2566,invert generat,100454,2.506810918450355
2576,decor aluminum sheet,100457,2.420959115028381
2584,wooden plank,100458,2.105403319001198
2587,20 high scaffold,100459,2.052180752158165
2589,dew alt 20v lithium drill driver,100459,2.4512702226638794
2595,water heater gas,100461,2.7123639583587646
2596,40 gal gas,100461,2.761584550142288
2601,592565 hot water heater,100461,2.323313057422638
2602,ao smith 40 gallon,100461,2.2125668078660965
2607,hot water,100461,2.4537627398967743
2610,hot water tank gas,100461,2.591003581881523
2612,lo gas water heater,100461,2.4120334088802338
2613,norton hot water heater ignit,100461,2.392770379781723
2618,richman water heater,100461,2.3706454485654826
2619,water heater 40 gal,100461,2.7582302391529083
2620,water heater certifi,100461,2.4441108107566833
2624,slab door,100462,2.6483033448457713
2625,solid core door,100462,2.6580790132284164
2630,7 piec patio dine set,100463,2.722682818770408
2631,7 piec patio dine set,100463,2.726421028375626
2632,hampton bay set 7 piec led aluminum,100463,2.347434282302857
2633,hampton gay,100463,2.1788318008184433
2637,patio dine set,100463,2.7275127470493317
2638,pc 7 48oz,100463,1.7872961312532425
2639,glue membran rubber,100464,1.7934190034866333
2641,roll roof,100464,2.6531292498111725
2644,rubber underlay,100464,2.450303867459297
2648,kaindl one 8,100465,1.8494554460048676
2649,fanci trim wood,100466,2.1924247443675995
2650,fenc post,100466,2.4967862069606777
2651,fenc rail,100466,2.784500226378441
2653,green fenc,100466,2.75529021024704
2655,round,100466,1.720713257789612
2656,round wood 3 rail fenc post,100466,2.3191560208797455
2664,flex seal,100467,2.060805067420006
2665,2 piec toilet,100468,2.664397358894348
2667,lacier bay toilet,100468,2.3417780101299286
2679,high boy toilet,100468,2.571310847997665
2681,high toilet,100468,2.683839619159698
2682,kholerhighland white toilet,100468,2.2285382747650146
2683,kohler sahara commod,100468,1.9873435348272324
2684,low,100468,1.771710053086281
2687,round carpet white,100468,1.9984702318906784
2692,toilet bowl high,100468,2.539276614785195
2693,toilet bowl,100468,2.548132821917534
2701,rid mower cover,100470,2.4251412451267242
2706,shark vacuum,100471,2.647034034132957
2711,slab door,100472,2.5846828371286388
2713,backpack blower,100473,2.7074360102415085
2718,white gas rang,100474,2.775359749794006
2721,dog hous,100476,2.6111049950122833
2727,awn,100477,1.81417116522789
2730,patio mount cement post,100477,2.2101520895957947
2732,post frame garag,100477,2.0435208976268764
2739,closet maid 24,100479,2.7499256879091263
2740,closet maid shoe rack,100479,2.5575913041830067
2745,shelf,100479,2.157006070017814
2746,shoe shelv,100479,2.2448266893625255
2747,shoe rack,100479,2.173325926065445
2749,batteri start snowblow,100480,2.288177490234375
2754,glass snow blower,100480,2.493897706270218
2756,snow rake,100480,2.3385960310697556
2759,deco art chalki finish quart,100481,2.4431712478399277
2761,2' straight pin nail,100482,2.121307075023651
2764,frame nailer,100482,2.4821501523256306
2767,lantern pendant,100483,2.6158008575439453
2769,applianc dolli,100484,2.1676313281059265
2774,3 hole singl basin stainless steel sink,100485,2.5169112980365753
2775,elkay,100485,2.7131107598543167
2776,elkay sink,100485,2.752649426460266
2779,hardwar door,100486,2.3012132793664932
2783,dremel mm30,100487,2.6847183853387837
2788,oscil tool,100487,2.759055733680725
2789,drill guid,100488,2.2570016533136363
2790,hole angel jig,100488,2.1929121464490895
2806,tall window air condit wide,100489,1.798539012670517
2807,window air condition 12000,100489,2.4560967087745667
2812,hole saw kit,100490,2.8107240796089172
2814,weber charcoal grill,100491,2.8061854988336563
2817,garag led light,100492,2.3731164485216136
2819,led shop light,100492,2.5100614279508595
2824,furnitur dolli,100495,2.5094660073518757
2828,ceil fan flush mount,100496,2.6183173060417175
2829,fan r emot,100496,2.4037082046270366
2830,electr lawn mower,100497,2.5695163160562515
2837,garden sprayer non pump,100499,2.235639795660972
2844,front door,100500,2.2149619013071065
2849,non electr door chime,100501,2.152427852153778
2850,video doorbel,100501,2.5390001684427266
2852,10 deep kitchen sink porcelain,100502,2.1309012174606323
2858,plier,100503,2.638537213206291
2860,grinder,100504,2.7258518934249873
2863,12 ft,100506,2.3941451013088226
2868,pouder sheet rock,100506,2.0328496992588043
2877,ryd,100508,1.8461232632398603
2878,wood mulch,100508,2.465214222669602
2879,concret bled,100509,2.121265172958374
2884,aluminum sheetinum door,100510,2.1106490194797516
2888,patio door 78 x81,100510,1.950060650706291
2890,slider door,100510,2.5302907824516296
2891,slide dog door,100510,2.2151148468255997
2893,slide patio screen,100510,2.4449182897806168
2904,biscayn chais loung chair,100517,2.301489531993866
2908,chais lounger,100517,2.7063786387443542
2910,patio chais loung chair,100517,2.5392454862594604
2913,18 gaug brad,100519,2.7963937669992447
2917,finish nailer,100519,2.6364689916372295
2926,gas mower,100521,2.5712727308273315
