id,search_term,product_uid,relevance_int
4679,21 mower blade,100809,2.756435975432396
4681,honda mower without self propel,100809,2.296099036931991
4685,batteri blower,100810,2.6080814749002457
4686,batteri power blower,100810,2.505293697118759
4705,water shutoff,100811,2.268997102975846
4709,drill bit holder,100812,2.4867127388715744
4712,1 2 impact,100813,2.6303014159202576
4718,glue gun,100814,2.7872717082500458
4720,hot glue gun remov tip,100814,2.345276415348053
4725,aluminum rod,100818,2.6479078084230423
4727,shower curtain rod 72 inch,100818,2.4143935739994045
4738,closet maid organ,100821,2.436272397637367
4743,closet maid closet rod plug,100821,2.3941968083381653
4764,ridgid 18v,100826,2.7857777178287506
4788,propan space heater,100832,2.503854393959046
4796,12v saw,100834,2.5720364004373546
4808,6 ft pvt top lock privaci,100838,2.0525097846984863
4812,gate,100838,2.0193816572427754
4826,white privaci fenc,100838,2.7279778569936752
4833,pellet,100840,2.5497655272483826
4836,soften salt,100840,2.7380366176366806
4838,water soften,100840,2.743104785680771
4842,mask tape,100841,2.7146218717098236
4854,popcorn machin,100844,2.515290811657906
4857,24 inch prey door,100845,1.9765172898769379
4865,pros choic knot pine,100845,2.1196331977844243
4869,chandeli,100847,2.619977906346321
4879,car move ramp,100851,2.1251619309186935
4881,ramp,100851,2.622863382101059
4891,surfac medicin cabinet,100852,2.7676040530204773
4900,bamboo fenc,100854,2.712704226374626
4909,galvan post base,100856,2.675395429134369
4910,post anchor,100856,2.4137274622917175
4938,34x34 slide window,100863,2.2629717886447906
4939,35 x 70 doubl pane window,100863,2.100445330142975
4954,30 door,100866,2.4147456884384155
4971,hampton bay counter top,100869,2.6903385370969772
4978,granit sealer,100870,2.7215452939271927
4980,flair microwav stove,100871,2.339306578040123
4981,ge microwav hvm 1540,100871,2.255001872777939
4988,stainless steel electr rang,100871,2.438629925251007
4989,stainless steel microwav,100871,2.74449822306633
4992,play set,100872,2.571816459298134
5004,water pressur rubber washer,100874,2.4073696434497833
5007,fireplac media,100875,2.750296056270599
5018,lawn chair side tabl,100877,2.161377921700477
5019,door chair,100877,2.4796134084463124
5022,patio tabl chair,100877,2.5740905106067657
5026,chair,100878,2.6182852387428284
5034,dog hous,100879,2.2484971135854726
5042,dowel,100882,2.503359824419022
5045,jigsaw tool,100882,2.518318504095078
5057,1 4 inch sheet rock,100885,2.0689178705215454
5068,4 x 12 x 5 8 gypsum board,100885,2.5350606292486195
5070,4x8 drywal,100885,2.3518043309450154
5078,metal lath drywal,100885,2.146380990743637
5094,one piec tub shower,100888,2.2881588339805603
5096,1 inch blind,100889,2.4069868326187134
5098,vinyl vertic blind,100889,2.6311552524566655
5105,air condition windowtion lg,100891,2.437611356377602
5108,lg 5 ooo btu,100891,2.3362206369638447
5117,shower pan liner,100892,2.761204779148102
5133,play set,100896,2.783239424228668
5147,cement board dice,100898,1.845691591501236
5149,composit panel,100898,2.5407680720090866
5169,panel trim,100898,2.277458667755127
5189,carport,100900,1.962739303708077
5209,40 gal gas water heater,100903,2.732319489121437
5214,bradford white 30 gallon electr water heater,100903,2.136259004473686
5215,cheapet gas 40 gallon hot water heater,100903,2.395761102437973
5226,rheem gas hot water heater 22vr75,100903,2.38114482164383
5237,storag unit,100904,2.271005138754845
5255,traffic master,100905,2.527911230921745
5257,vinyl floor adhes,100905,2.5017001032829285
5259,vinyl floor tile,100905,2.621815428137779
5266,corner brace,100908,2.7539929002523422
5300,lasko floor fan,100915,2.441219076514244
5321,fiber shield window,100919,2.0298953354358673
5323,mask materi spray window,100919,1.9463033229112625
5329,allur plank floor,100920,2.384242683649063
5336,vinyl floor,100920,2.6352844089269634
5341,rock,100921,2.16497303545475
5344,4 x 8 panel,100923,2.4028895050287247
5349,plywood board,100923,2.176122322678566
5357,interior door knob,100925,2.532426461577416
5360,ladder accessori,100927,2.1812700480222706
5374,bathroom cabinet,100929,2.2380876392126083
5382,doubl bathroom vaniti,100929,2.567494466900825
5384,sink vaniti,100929,2.6838879883289337
5389,door stair tread,100930,2.3524338155984883
5390,stair stringer,100930,2.4320099204778676
5400,air nailer,100934,2.3984499126672745
5404,hatchet,100935,2.200289070606232
5423,holiday r emot control light modul modul,100940,2.0525266528129578
5427,batteri string trimmer,100941,2.7329378724098206
5466,lopper,100943,2.6147029995918274
5487,24 x 95 slab door,100945,2.1436637789011006
5493,85 inch door,100945,1.9871796518564226
5497,entri door mobil home,100945,2.28341743350029
5498,exterior door 32 inch,100945,2.25897079706192
5504,glass exterior door,100945,2.2564904242753983
5506,mobil home exterior door,100945,2.3029994070529938
5518,marbl counter top,100947,2.628264904022217
5521,2x3 lumber,100948,2.243684276938439
5535,delta tool,100955,2.2679757028818135
5545,water suppli pvc pipe,100956,2.0202058851718903
5548,cashmer wood panel,100958,2.1056652516126637
5551,wood panel,100958,2.5916851460933685
5560,window home,100959,2.318418592214584
5565,base,100960,2.1638906598091125
5574,trim,100960,1.9297819137573244
5580,bull nose edg lamin counter top,100964,2.261598214507103
5581,counter,100964,2.547350063920021
5605,50 hose,100968,2.770418405532837
5616,chair cover,100969,2.6903859972953796
5632,arien snow blower,100972,2.795133456587791
5653,metal stake,100974,2.2670287936925884
5654,steel stake,100974,2.2413832396268845
5657,chais loung,100975,2.7492599338293076
5658,chase loung,100975,2.3868344128131866
5660,patio chais loung chair,100975,2.7183493673801427
5661,wrought iron chair rock,100975,1.9610103368759155
5664,quarter 20 self tap screw,100976,2.345373213291168
5666,39x 19 plexiglass sheet,100977,1.828036516904831
5679,puls shower,100981,2.7708746045827866
5706,fire place,100988,2.0622851401567455
5707,fireplac consol,100988,2.609069809317589
5711,garbag dispos,100989,2.723567485809326
5714,speaker wire,100990,2.6607810109853745
5716,2 4 8,100991,2.0852243304252625
5731,cedar 2 x 6,100991,2.200896769762039
5738,wood lumber,100991,2.403539299964905
5755,4x4 base,100995,2.165420517325401
5772,grill gazebo,100996,2.7363659143447876
5780,concret,100997,2.6409539431333537
5786,prefab cement post,100997,2.149690061807633
5790,quikret concret mix,100997,2.7202577590942383
5794,self level concret,100997,2.0469995588064194
5807,electr lawn mower,101000,2.7672216445207596
5832,saw blade,101010,2.545765265822411
5838,hole saw kit,101012,2.5918685048818584
5849,bamboo fenc,101015,2.4990697652101512
5852,lattic panel,101015,2.1710026264190674
5855,garden wall block,101016,2.681339144706726
5867,dew alt 20 volt batteri,101018,2.7574146538972855
5871,elect lawn mower,101019,2.2396944165229797
5880,lawn mover wrench,101019,2.080816313624382
5884,push lawnmow,101019,2.219491437077522
5885,push mower,101019,2.5063198655843735
5886,self propel lawn mower,101019,2.7320894300937653
5893,chandeli,101022,2.4628724306821828
5895,ceil fan flush mount,101023,2.518636658787727
5899,1 8 hardboard,101024,2.1015884280204777
5902,3 4 4x8 plywood,101024,2.2069241553545
5913,96 inch anderson slider,101024,1.8054824322462082
5915,cabinet grade,101024,1.9070698767900465
5919,panel board,101024,2.1330900788307194
5931,hampton bay dc018,101025,2.238548219203949
5932,hampton bay dine set 7 pcs,101025,2.33615343272686
5933,hampton bay latino,101025,2.195746555924416
5935,hampton bay spring,101025,2.6697994619607925
5953,platform washer,101027,2.203174099326134
5957,stackabl gas 110,101027,2.0535078793764114
5958,stackabl washer dryer,101027,2.5466666370630264
5961,washer dryer bundl,101027,2.18543267250061
5964,washer dryer stackabl hookup,101027,2.3427237421274185
5969,whirlpool gold high effici wash machin,101027,2.32868754863739
5974,concret step stone,101028,2.672244891524315
5977,serpentin step stone,101028,2.300640612840653
5987,rug cleaner suppli,101033,2.2808345556259155
5990,12 ft,101034,2.4299087226390843
5991,2 6 16 ft,101034,2.473745033144951
5992,2 in. x 6 in. x 10 ft.,101034,2.3795190304517746
5993,2 inch bye 6 inch thick board,101034,2.0196795910596848
6008,6 x 12 board,101034,2.40436053276062
6017,pressur treat lumber paint,101034,2.7457660585641865
6020,treat lumber,101034,2.7696551084518433
6024,metal,101035,2.160790726542473
6027,sheet metal,101035,2.5240147709846497
6035,slipper bath tub,101037,2.470266282558441
6037,christma light led,101038,2.3266807794570923
6038,eco smart c9 led multi light,101038,2.762755706906319
6040,overhead light led,101038,2.299326926469803
6041,aluminum dhc30 window,101039,2.1020610928535466
6046,40 gallon gas hot water heater,101041,2.6154985576868057
6049,ao smith 40 gallon,101041,2.2134139686822896
6051,hot water heater cost,101041,2.3271552622318272
6055,8x96 white decor shelf,101042,2.2071549743413925
6076,10 x 10 canopi,101047,2.7080240845680237
6078,instant canopi,101047,2.7230160981416702
6085,delta riosa toilet,101049,2.759052127599716
6087,behr deck stain,101050,2.433843672275543
6099,pendant light,101052,2.7556494623422623
6123,lime stone,101055,2.09844508767128
6129,paver step stone,101055,2.5815465897321705
6131,paver edg,101055,2.6190108954906464
6134,polymer pave sand,101055,2.158727750182152
6135,polymer sand,101055,1.9829510748386383
6136,realist brick edg,101055,2.052898734807968
6139,fenc top trelli,101056,2.2722545862197876
6141,vinyl fenc,101056,2.639271333813667
6147,hunter irrig sprinkler,101057,2.3745838403701782
6152,dresser,101059,2.1087913215160365
6156,garland,101060,2.5983604192733765
6163,exterior entri door,101061,2.5027649849653244
6164,interior door knob,101061,2.4956036657094955
6166,satin nickel door knob,101061,2.687706977128983
6182,pvc edg tape white,101064,2.085397705435753
6195,mail holder,101067,1.8189722597599032
6205,column,101068,2.3784722238779064
6207,3 4 4' 8' plywood,101069,2.014357730746269
6224,basement wall,101073,2.1446299403905864
6235,owen corn formula,101073,2.5862023532390594
6238,r 19,101073,2.2316910475492477
6262,hampton bay lamin counter top,101077,2.7074348479509354
6273,glass entri door,101079,2.415548786520958
6287,popcorn machin,101084,2.3841090649366374
6300,radiant barrier,101088,2.801416099071503
6311,gate open,101090,2.6977628469467163
6326,storag shed,101093,2.2447172105312347
6333,french interior door,101094,2.662741705775261
6340,wood interior door,101094,2.442735150456429
6347,rebar,101095,1.85165698826313
6360,metal fenc post strap 2 3 8,101097,2.341494992375374
6361,yard guard,101097,2.1422721892595296
6379,allur vinyl floor,101101,2.663288965821266
6388,vinyl tile 99 traffic master allur,101101,2.332019284367562
6389,vynal floor mat,101101,2.0635216385126114
6392,picket,101102,2.620389565825463
6396,vinyl picket fenc,101102,2.752098321914673
6398,20v max,101103,2.625031501054764
6404,power drill set,101103,2.1916379481554027
6412,floor paint,101105,2.414383247494698
6421,shelf track,101107,2.453002005815506
6432,wood shelv,101109,2.333583757281304
6437,granit adhes,101110,2.1114530414342885
6467,traffic mast5er,101114,2.2806615829467773
6476,american craftsman 70 seri,101115,2.714870721101761
6494,carpet tile bus,101118,2.2296562790870667
6498,indoor door carpet,101118,2.2988798022270207
6500,remnant carpet,101118,2.4698023796081543
6502,water heater gas,101119,2.7366188019514084
6517,storag unit,101120,2.5396641343832016
6528,stainless steel microwav rang sam sung,101124,2.6599884778261185
6553,bead board plank,101129,2.3433969318866734
6561,metal,101130,2.0573133081197734
6567,float vinyl floor,101131,2.401298433542252
6578,stainless steel refriger,101132,2.6965026557445526
6580,1 1 2 drywal screw,101133,2.5181131064891815
6591,closet maid shelv upright,101134,2.4240453988313675
6609,kitchen faucet bronz,101137,2.763583242893219
6625,wood stove tier,101140,2.0719607174396515
6627,dog hous,101141,2.683807224035263
6636,sam sung washer dryer,101144,2.7119567543268204
6642,8x8 wood,101145,2.215402990579605
6645,polymer sand,101147,1.8855334371328354
6650,30 inch refriger,101148,2.3971027731895442
6657,amana side side,101148,2.0422840863466267
6659,applianc bundl,101148,1.9246337562799454
6662,freezer less fridg,101148,2.4488974511623383
6667,kitchen applianc suit,101148,2.1581923812627792
6680,sam sung side side refriger,101148,2.7236199975013733
6686,stainless steel rejuven,101148,1.9659146517515178
6690,whirlpool 30 wide french door,101148,2.3591616451740265
6699,delta shower faucet handl,101150,2.7646541148424144
6701,bathroom sink pedest,101151,2.7674530893564224
6713,5 pressur treat post,101153,2.758496165275574
6720,column wrap,101154,2.7391464859247208
6731,mop sink,101156,2.18436461687088
6733,sink,101156,2.0883554518222804
6740,wood shed,101159,2.6694067269563675
6741,azek,101160,2.7015910744667053
6757,braid suppli 1 2,101162,2.6643057763576508
6758,faucet suppli hose,101162,2.4286748617887497
6786,stair tread,101167,2.6664870977401733
6792,white plastic sheet,101168,2.2127625495195393
6800,chair,101170,2.001196876168251
6812,nois block panel,101171,1.8489394336938858
6816,r30 unfac,101171,2.3085800111293793
6856,shelv track,101174,2.4329294413328175
6860,cal 1 coat,101175,2.1701743006706242
6861,fece post metal,101175,2.0659463703632355
6865,metal fenc post,101175,2.5593400299549103
6869,garden powder,101175,2.3300187736749645
6881,angl aluminum,101179,2.2220155596733093
6886,metal,101179,2.1528781354427338
6888,steel channel,101179,2.527728959918022
6897,panel adhes,101182,2.10579565167427
6902,3 1 lawn mower trimmer,101183,2.5273730307817455
6913,electr lawn mower,101183,2.7249914556741714
6920,leaf blower batteri,101183,2.285479962825775
6937,high toilet,101184,2.6546973437070847
6939,pink toilet seat elong,101184,2.3913791179656987
6944,toilet seat brigg toilet,101184,2.249166786670685
6950,play set,101185,2.764810726046562
6954,wood swim set kit,101185,2.0336568653583527
6957,andross 52 brush nickel,101186,2.3276200443506245
6973,door trim,101188,2.3912271410226826
6992,dew alt kit 20v lithium ion,101190,2.747746706008911
6996,mke 7pc combo kit,101190,2.2103680074214935
7009,concret resurfac,101194,2.7783403396606445
7013,self level,101194,1.8244042992591853
7014,self level concret,101194,2.3423372656106953
7016,window fan,101195,2.7346251308917995
7034,foam insul board,101198,2.59382663667202
7039,wand spray insul,101198,2.2187024801969524
7040,12ft atv trailer,101199,2.444432646036148
7042,atv,101199,2.709489345550537
7043,trailer,101199,2.6827864944934845
7045,4x4 fenc post,101200,2.374747276306152
7067,bead board,101206,2.207424283027649
7073,gutter cleaner,101208,2.0080753266811375
7085,stainless steel microwav,101209,2.7178188413381577
7098,window 2 5 8 door,101210,2.2148688286542892
7114,pedest,101213,2.2797871828079224
7121,bookshelv,101215,2.174013465642929
7128,40 gallon hot water tank,101216,2.419989436864853
7132,rheem gas water heater energi miser,101216,2.464979335665703
7139,window fan,101217,2.3696128129959106
7141,2 insul,101219,2.388365060091019
